Year,realgdpgrowth,bond10year,bond2year
1980,-0.26,11.46,11.77
1981,2.54,13.91,14.56
1982,-1.80,13.00,12.80
1983,4.58,11.11,10.21
1984,7.24,12.44,11.65
1985,4.17,10.62,9.27
1986,3.46,7.68,6.87
1987,3.46,8.38,7.41
1988,4.18,8.85,8.10
1989,3.67,8.50,8.58
1990,1.89,8.55,8.16
1991,-0.11,7.86,6.49
1992,3.52,7.01,4.77
1993,2.75,5.87,4.05
1994,4.03,7.08,5.94
1995,2.68,6.58,6.16
1996,3.77,6.44,5.84
1997,4.38,6.35,5.99
1998,4.48,5.26,5.13
1999,4.75,5.64,5.43
2000,4.13,6.03,6.26
2001,1.00,5.02,3.82
2002,1.74,4.61,2.64
2003,2.86,4.02,1.65
2004,3.80,4.27,2.38
2005,3.51,4.29,3.85
2006,2.85,4.79,4.82
2007,1.88,4.63,4.36
2008,-0.14,3.67,2.00
2009,-2.54,3.26,0.96
2010,2.56,3.21,0.70
2011,1.55,2.79,0.45
2012,2.25,1.80,0.28
2013,1.84,2.35,0.31
2014,2.53,2.54,0.46
2015,3.08,2.14,0.69
2016,1.71,1.84,0.84
2017,2.33,2.33,1.40
2018,3.00,2.91,2.53
2019,2.16,2.14,1.97
2020,-3.40,0.89,0.40
